timestamp,Ct,prediction,anomalyScore
2012-02-27 00:00:00,0.803,0.795,22.867071940293009
2012-02-28 00:00:00,0.821,0.809,22.742688524899439
2012-02-29 00:00:00,0.816,0.809,12.897056872621157
2012-03-01 00:00:00,0.794,0.819,7.4605267072718489
2012-03-02 00:00:00,0.801,0.898,9.5746803576135111
2012-03-03 00:00:00,0.908,1.0,2.5774095204618508
2012-03-04 00:00:00,0.98,0.79,15.85687076841524
2012-03-05 00:00:00,0.807,0.795,22.500269704059768
2012-03-06 00:00:00,0.805,0.803,2.1480414271283768
2012-03-07 00:00:00,0.8,0.819,9.6568202239238286
2012-03-08 00:00:00,0.814,0.806,13.19035648061733
2012-03-09 00:00:00,0.82,0.891,3.3749103941863581
2012-03-10 00:00:00,0.915,1.0,11.940727708679455
2012-03-11 00:00:00,0.952,0.79,10.911467526421111
2012-03-12 00:00:00,0.799,0.795,24.398323769841845
2012-03-13 00:00:00,0.799,0.809,3.2640610113198862
2012-03-14 00:00:00,0.808,0.8,16.062656207602199
2012-03-15 00:00:00,0.819,0.82,21.478324807434184
2012-03-16 00:00:00,0.801,0.907,6.0300672836540263
2012-03-17 00:00:00,0.896,1.0,2.1995011388165162
2012-03-18 00:00:00,0.919,0.801,14.492333874758737
2012-03-19 00:00:00,0.811,0.795,19.220265630787743
2012-03-20 00:00:00,0.825,0.809,19.693628390565262
2012-03-21 00:00:00,0.808,0.809,10.169380284895718
2012-03-22 00:00:00,0.815,0.801,11.31638051983486
2012-03-23 00:00:00,0.819,0.907,6.0962981837106875
2012-03-24 00:00:00,0.88,1.0,2.5808859121829912
2012-03-25 00:00:00,0.944,0.801,8.9328359913324142
2012-03-26 00:00:00,0.815,0.795,17.570028682600086
2012-03-27 00:00:00,0.807,0.808,7.2960984014348416
2012-03-28 00:00:00,0.822,0.814,8.1673044252460478
2012-03-29 00:00:00,0.818,0.814,14.604843249122629
2012-03-30 00:00:00,0.827,0.907,10.613980793070022
2012-03-31 00:00:00,0.914,1.0,1.5301720059730703
2012-04-01 00:00:00,0.902,0.801,5.1564018252244468
2012-04-02 00:00:00,0.783,0.801,12.916692059163248
2012-04-03 00:00:00,0.796,0.808,20.494687892120648
2012-04-04 00:00:00,0.802,0.819,28.636548793209954
2012-04-05 00:00:00,0.791,0.806,8.4868052539957084
2012-04-06 00:00:00,0.79,0.914,3.4377519076328085
2012-04-07 00:00:00,0.916,1.0,3.0488274942774467
2012-04-08 00:00:00,0.906,0.79,8.3319946642510612
2012-04-09 00:00:00,0.799,0.795,17.357742286097839
2012-04-10 00:00:00,0.807,0.808,22.691143731756195
2012-04-11 00:00:00,0.812,0.819,31.149879642319391
2012-04-12 00:00:00,0.822,0.819,16.108677776274149
2012-04-13 00:00:00,0.821,0.907,7.9631850896818737
2012-04-14 00:00:00,0.889,0.956,2.9056595636319149
2012-04-15 00:00:00,0.959,0.79,1.8769800383041146
2012-04-16 00:00:00,0.797,0.795,28.738658641567401
2012-04-17 00:00:00,0.795,0.808,17.359986906930004
2012-04-18 00:00:00,0.801,0.819,12.150322477181506
2012-04-19 00:00:00,0.807,0.819,15.643621765707449
2012-04-20 00:00:00,0.807,0.914,2.0546822938700622
2012-04-21 00:00:00,0.867,0.956,4.4361208127540204
2012-04-22 00:00:00,0.931,0.798,0.94029037585259567
2012-04-23 00:00:00,0.793,0.806,20.538162565504869
2012-04-24 00:00:00,0.814,0.808,18.613629717748097
2012-04-25 00:00:00,0.804,0.819,15.407511689021897
2012-04-26 00:00:00,0.804,0.814,10.901615129937825
2012-04-27 00:00:00,0.811,0.907,5.4064211017652237
2012-04-28 00:00:00,0.894,1.0,2.4281499824017492
2012-04-29 00:00:00,0.921,0.793,8.6670788980875084
2012-04-30 00:00:00,0.801,0.795,28.362616810753643
2012-05-01 00:00:00,0.788,0.808,0.72783892250228255
2012-05-02 00:00:00,0.804,0.819,11.111495286917668
2012-05-03 00:00:00,0.804,0.806,13.164514350391835
2012-05-04 00:00:00,0.802,0.898,2.5211170984403628
2012-05-05 00:00:00,0.922,1.0,5.8384997909565515
2012-05-06 00:00:00,0.948,0.801,15.230571291021372
2012-05-07 00:00:00,0.803,0.806,18.611837875406039
2012-05-08 00:00:00,0.801,0.804,8.7870505718460343
2012-05-09 00:00:00,0.815,0.816,8.4183924551101459
2012-05-10 00:00:00,0.804,0.801,17.953092100507501
2012-05-11 00:00:00,0.815,0.898,5.071266740962237
2012-05-12 00:00:00,0.891,0.956,3.1954013016527325
2012-05-13 00:00:00,0.979,0.79,6.5289019178179393
2012-05-14 00:00:00,0.792,0.806,14.597070127944587
2012-05-15 00:00:00,0.785,0.804,20.119863577390195
2012-05-16 00:00:00,0.807,0.804,15.226237101914815
2012-05-17 00:00:00,0.805,0.804,7.0176636005141306
2012-05-18 00:00:00,0.819,0.891,8.5585411426713041
2012-05-19 00:00:00,0.899,0.928,1.0596257764500112
2012-05-20 00:00:00,0.92,0.793,6.6119092258518712
2012-05-21 00:00:00,0.781,0.795,18.705687176521138
2012-05-22 00:00:00,0.799,0.808,20.226936949239079
2012-05-23 00:00:00,0.813,0.804,13.945519261846279
2012-05-24 00:00:00,0.787,0.801,14.231157283305091
2012-05-25 00:00:00,0.815,0.891,1.1396350271047435
2012-05-26 00:00:00,0.926,1.0,10.135757672507344
2012-05-27 00:00:00,0.97,0.801,10.282021130731206
2012-05-28 00:00:00,0.875,0.799,6.2317077052372962
2012-05-29 00:00:00,0.772,0.808,25.050624236504486
2012-05-30 00:00:00,0.791,0.806,11.055615543217517
2012-05-31 00:00:00,0.805,0.814,19.592000935677195
2012-06-01 00:00:00,0.786,0.891,7.6168498701753862
2012-06-02 00:00:00,0.889,1.0,5.8923935516372348
2012-06-03 00:00:00,0.964,0.793,0.7700930597310528
2012-06-04 00:00:00,0.768,0.795,19.371025329229134
2012-06-05 00:00:00,0.798,0.804,5.4409493968573663
2012-06-06 00:00:00,0.796,0.806,17.334598986166537
2012-06-07 00:00:00,0.803,0.814,8.5579183942228667
2012-06-08 00:00:00,0.804,0.891,10.74534811871912
2012-06-09 00:00:00,0.869,1.0,2.8871401788462063
2012-06-10 00:00:00,0.922,0.793,5.5744989910458536
2012-06-11 00:00:00,0.797,0.798,13.816173460544404
2012-06-12 00:00:00,0.797,0.808,3.2655362120191538
2012-06-13 00:00:00,0.794,0.804,37.188503719485439
2012-06-14 00:00:00,0.804,0.801,13.954384061437569
2012-06-15 00:00:00,0.801,0.891,4.777665627964474
2012-06-16 00:00:00,0.867,0.956,3.7823729710066605
2012-06-17 00:00:00,0.979,0.801,2.3469500971047768
2012-06-18 00:00:00,0.799,0.798,23.322963936841816
2012-06-19 00:00:00,0.806,0.808,2.7153124531442732
2012-06-20 00:00:00,0.789,0.804,14.18432867742861
2012-06-21 00:00:00,0.78,0.801,20.903257556237929
2012-06-22 00:00:00,0.797,0.891,8.8724089767788676
2012-06-23 00:00:00,0.892,1.0,3.1333594200245325
2012-06-24 00:00:00,0.967,0.798,1.753823014604446
2012-06-25 00:00:00,0.782,0.798,29.92718261957889
2012-06-26 00:00:00,0.792,0.804,26.061860955990714
2012-06-27 00:00:00,0.801,0.804,45.698082456627823
2012-06-28 00:00:00,0.802,0.801,6.974726233182901
2012-06-29 00:00:00,0.796,0.914,4.6713865035547419
2012-06-30 00:00:00,0.917,1.0,4.959043706901971
2012-07-01 00:00:00,0.966,0.798,6.7009239174710924
2012-07-02 00:00:00,0.784,0.798,17.48325313108684
2012-07-03 00:00:00,0.786,0.808,24.278142795218656
2012-07-04 00:00:00,0.964,0.798,12.695674542584957
2012-07-05 00:00:00,0.775,0.803,16.71366909601117
2012-07-06 00:00:00,0.79,0.917,5.2517632565850292
2012-07-07 00:00:00,0.885,1.0,3.9045844524989062
2012-07-08 00:00:00,0.958,0.798,6.5065811552486199
2012-07-09 00:00:00,0.786,0.798,22.49530254115809
2012-07-10 00:00:00,0.788,0.803,4.7842563935948919
2012-07-11 00:00:00,0.797,0.803,23.286758166004564
2012-07-12 00:00:00,0.794,0.814,16.220818514580181
2012-07-13 00:00:00,0.805,0.893,7.9548117247839238
2012-07-14 00:00:00,0.87,1.0,3.5730076171165979
2012-07-15 00:00:00,0.899,0.797,5.0325579945026293
2012-07-16 00:00:00,0.795,0.797,21.580675573760566
2012-07-17 00:00:00,0.79,0.803,2.4197079526108674
2012-07-18 00:00:00,0.798,0.803,52.043559659043751
2012-07-19 00:00:00,0.804,0.801,12.141165029890102
2012-07-20 00:00:00,0.79,0.893,5.1227185253208427
2012-07-21 00:00:00,0.886,1.0,6.9684595036497345
2012-07-22 00:00:00,0.973,0.801,10.50340031231379
2012-07-23 00:00:00,0.795,0.801,10.078935784566784
2012-07-24 00:00:00,0.8,0.803,29.248342559959667
2012-07-25 00:00:00,0.806,0.803,31.626518572890838
2012-07-26 00:00:00,0.796,0.801,18.209827902929039
2012-07-27 00:00:00,0.817,0.899,9.3098243117701163
2012-07-28 00:00:00,0.924,1.0,1.7054530333940581
2012-07-29 00:00:00,0.973,0.798,9.9972207854468884
2012-07-30 00:00:00,0.798,0.796,14.319331475307587
2012-07-31 00:00:00,0.815,0.808,14.706675097509311
2012-08-01 00:00:00,0.793,0.803,26.903865112434861
2012-08-02 00:00:00,0.784,0.801,17.985940777234379
2012-08-03 00:00:00,0.795,0.917,9.8386176961253415
2012-08-04 00:00:00,0.889,1.0,6.3022195188131072
2012-08-05 00:00:00,0.961,0.798,14.262240397578768
2012-08-06 00:00:00,0.789,0.798,19.522664503890937
2012-08-07 00:00:00,0.782,0.808,12.677067987445753
2012-08-08 00:00:00,0.799,0.803,28.88707464460547
2012-08-09 00:00:00,0.79,0.801,10.937578457130675
2012-08-10 00:00:00,0.802,0.89,17.130073067001074
2012-08-11 00:00:00,0.898,0.914,0.43146597641772366
2012-08-12 00:00:00,0.991,0.798,13.940347763200261
2012-08-13 00:00:00,0.799,0.801,18.374406045590504
2012-08-14 00:00:00,0.789,0.808,23.598478110740551
2012-08-15 00:00:00,0.793,0.803,20.035912220987306
2012-08-16 00:00:00,0.804,0.819,14.822594848587348
2012-08-17 00:00:00,0.793,0.898,15.167500317454538
2012-08-18 00:00:00,0.872,1.0,0.8693835165353001
2012-08-19 00:00:00,0.967,0.799,18.546801189768026
2012-08-20 00:00:00,0.795,0.801,11.412805747759016
2012-08-21 00:00:00,0.796,0.808,18.010756934884064
2012-08-22 00:00:00,0.809,0.804,9.4908690238189859
2012-08-23 00:00:00,0.807,0.819,17.016056293316772
2012-08-24 00:00:00,0.816,0.898,13.515022461563003
2012-08-25 00:00:00,0.874,0.97,1.5490887195078911
2012-08-26 00:00:00,0.883,0.801,12.417120913450876
2012-08-27 00:00:00,0.789,0.799,28.44125462850257
2012-08-28 00:00:00,0.791,0.808,23.28858405637715
2012-08-29 00:00:00,0.813,0.804,4.3084395924256329
2012-08-30 00:00:00,0.791,0.801,10.536165848824805
2012-08-31 00:00:00,0.816,0.89,12.055711040184637
2012-09-01 00:00:00,0.886,1.0,2.4931518993692636
2012-09-02 00:00:00,0.922,0.799,12.983671856170503
2012-09-03 00:00:00,0.946,0.796,11.406313599559024
2012-09-04 00:00:00,0.761,0.808,16.999538402208024
2012-09-05 00:00:00,0.774,0.804,45.412929974780198
2012-09-06 00:00:00,0.778,0.804,9.9149314253022798
2012-09-07 00:00:00,0.797,0.89,7.3415678189997458
2012-09-08 00:00:00,0.891,1.0,4.1253380411350378
2012-09-09 00:00:00,0.966,0.798,10.851843067014197
2012-09-10 00:00:00,0.784,0.798,26.301756903749197
2012-09-11 00:00:00,0.789,0.808,23.394648349137096
2012-09-12 00:00:00,0.78,0.804,14.199537674926329
2012-09-13 00:00:00,0.788,0.814,13.670566830589031
2012-09-14 00:00:00,0.791,0.891,5.5604124958790839
2012-09-15 00:00:00,0.899,0.967,4.3862834444694254
2012-09-16 00:00:00,0.953,0.788,0.80543305071410098
2012-09-17 00:00:00,0.797,0.796,9.0155295965267896
2012-09-18 00:00:00,0.775,0.814,13.998770009759484
2012-09-19 00:00:00,0.803,0.804,30.244862899519394
2012-09-20 00:00:00,0.789,0.819,13.380703723247207
2012-09-21 00:00:00,0.792,0.899,2.1518940413834597
2012-09-22 00:00:00,0.89,0.967,3.9321880332115406
2012-09-23 00:00:00,0.931,0.796,4.8552973314247065
2012-09-24 00:00:00,0.794,0.801,14.690704092152915
2012-09-25 00:00:00,0.788,0.803,8.5964857648684667
2012-09-26 00:00:00,0.802,0.803,30.116984419569885
2012-09-27 00:00:00,0.803,0.801,11.699368829880404
2012-09-28 00:00:00,0.78,0.89,4.5039610111814978
2012-09-29 00:00:00,0.89,1.0,2.9971907695995683
2012-09-30 00:00:00,0.965,0.798,10.089506296661071
2012-10-01 00:00:00,0.782,0.79,11.70641668687685
2012-10-02 00:00:00,0.783,0.803,7.4896064806963309
2012-10-03 00:00:00,0.797,0.803,40.710955862924941
2012-10-04 00:00:00,0.792,0.803,8.8180917579338463
2012-10-05 00:00:00,0.803,0.899,15.745902853893451
2012-10-06 00:00:00,0.894,0.965,0.87480452251323271
2012-10-07 00:00:00,0.927,0.798,9.7705059396037761
2012-10-08 00:00:00,0.772,0.798,11.875756574425964
2012-10-09 00:00:00,0.789,0.808,22.328032687957684
2012-10-10 00:00:00,0.801,0.803,22.018864058186484
2012-10-11 00:00:00,0.802,0.814,12.673407198690988
2012-10-12 00:00:00,0.806,0.899,17.094962762957483
2012-10-13 00:00:00,0.9,0.967,0.68577801133393979
2012-10-14 00:00:00,0.958,0.798,9.0944977155390525
2012-10-15 00:00:00,0.801,0.79,10.64741228901967
2012-10-16 00:00:00,0.802,0.808,13.828053271723343
2012-10-17 00:00:00,0.81,0.803,28.494335949496691
2012-10-18 00:00:00,0.81,0.819,16.699200208761511
2012-10-19 00:00:00,0.798,0.899,12.335194005916703
2012-10-20 00:00:00,0.908,0.967,1.0688275503861513
2012-10-21 00:00:00,0.96,0.798,15.574287724430436
2012-10-22 00:00:00,0.809,0.801,12.681574820436358
2012-10-23 00:00:00,0.804,0.809,30.935783351424618
2012-10-24 00:00:00,0.803,0.803,8.429505957125107
2012-10-25 00:00:00,0.808,0.814,11.464622443239989
2012-10-26 00:00:00,0.801,0.89,4.831505936283528
2012-10-27 00:00:00,0.882,1.0,5.1523990365862256
2012-10-28 00:00:00,0.933,0.798,7.1578956927556323
2012-10-29 00:00:00,0.332,0.917,4.8540884276892076
2012-10-30 00:00:00,0.273,0.89,4.3730816655844027
2012-10-31 00:00:00,0.643,0.803,32.922410516756791
2012-11-01 00:00:00,0.702,0.801,9.6215850765642141
2012-11-02 00:00:00,0.745,0.89,7.5049763355578696
2012-11-03 00:00:00,0.823,0.967,2.7986213848150756
2012-11-04 00:00:00,0.965,0.801,0.81019555236233232
2012-11-05 00:00:00,0.77,0.79,17.011218701195308
2012-11-06 00:00:00,0.764,0.803,34.546077054482232
2012-11-07 00:00:00,0.723,0.803,32.47215820294516
2012-11-08 00:00:00,0.728,0.801,13.689385418938782
2012-11-09 00:00:00,0.802,0.89,9.8636070417100772
2012-11-10 00:00:00,0.881,1.0,1.0597130589141306
2012-11-11 00:00:00,0.942,0.798,16.568524483915528
2012-11-12 00:00:00,0.779,0.79,21.264669401893386
2012-11-13 00:00:00,0.783,0.809,7.7159366410879908
2012-11-14 00:00:00,0.797,0.803,17.457241885629855
2012-11-15 00:00:00,0.793,0.814,20.419120952281009
2012-11-16 00:00:00,0.792,0.803,7.7396507963264556
2012-11-17 00:00:00,0.864,0.965,5.426407256058452
2012-11-18 00:00:00,0.961,0.798,10.141262859962502
2012-11-19 00:00:00,0.788,0.79,17.568947166817679
2012-11-20 00:00:00,0.784,0.809,4.2069286456851005
2012-11-21 00:00:00,0.769,0.803,21.41826092674566
2012-11-22 00:00:00,0.95,0.798,7.1079403246705866
2012-11-23 00:00:00,0.8,0.928,0.98074254636867297
2012-11-24 00:00:00,0.875,0.965,6.5639186851914415
2012-11-25 00:00:00,0.976,0.798,10.206583454393563
2012-11-26 00:00:00,0.78,0.79,16.055866138757509
2012-11-27 00:00:00,0.77,0.809,11.183721052188062
2012-11-28 00:00:00,0.796,0.803,21.758875390393779
2012-11-29 00:00:00,0.794,0.79,15.225017946913056
2012-11-30 00:00:00,0.81,0.89,9.9892267207430177
2012-12-01 00:00:00,0.858,0.965,5.5983302491270086
2012-12-02 00:00:00,0.97,0.798,15.920134362967209
2012-12-03 00:00:00,0.797,0.79,18.668097883032686
2012-12-04 00:00:00,0.789,0.809,16.391697558921578
2012-12-05 00:00:00,0.797,0.809,1.7424392579288814
2012-12-06 00:00:00,0.808,0.801,27.861814322344831
2012-12-07 00:00:00,0.797,0.899,7.7710069597708626
2012-12-08 00:00:00,0.89,0.97,3.4428766865250959
2012-12-09 00:00:00,0.94,0.797,18.085491695134241
2012-12-10 00:00:00,0.801,0.806,7.6594396941189968
2012-12-11 00:00:00,0.79,0.803,15.125205386180316
2012-12-12 00:00:00,0.807,0.803,14.438475808041353
2012-12-13 00:00:00,0.796,0.801,19.451076782081493
2012-12-14 00:00:00,0.807,0.89,8.4078906260186415
2012-12-15 00:00:00,0.885,0.965,3.3031780539568558
2012-12-16 00:00:00,0.969,0.797,20.899095726951423
2012-12-17 00:00:00,0.782,0.79,11.164637258273858
2012-12-18 00:00:00,0.776,0.796,16.337381924589977
2012-12-19 00:00:00,0.796,0.803,13.320154611456392
2012-12-20 00:00:00,0.788,0.796,14.710095935316915
2012-12-21 00:00:00,0.754,0.89,6.8756347573145336
2012-12-22 00:00:00,0.908,0.965,4.4569790513715111
2012-12-23 00:00:00,0.986,0.797,13.978164627651104
2012-12-24 00:00:00,0.779,0.797,2.7578531465265459
2012-12-25 00:00:00,1.0,0.801,15.27209326871845
2012-12-26 00:00:00,0.757,0.793,4.7091095694419938
2012-12-27 00:00:00,0.773,0.801,9.2007540601731002
2012-12-28 00:00:00,0.793,0.89,6.1058240059125497
2012-12-29 00:00:00,0.922,0.97,4.2717630744926316
2012-12-30 00:00:00,0.957,0.797,16.708410357507223
2012-12-31 00:00:00,0.799,0.797,2.8883466391230304
2013-01-01 00:00:00,1.0,0.801,9.5973948138631417
2013-01-02 00:00:00,0.772,0.793,10.986804839069734
2013-01-03 00:00:00,0.793,0.801,13.687914176496518
2013-01-04 00:00:00,0.805,0.89,10.174996046649518
2013-01-05 00:00:00,0.919,0.965,4.036912170684416
2013-01-06 00:00:00,1.0,0.798,22.837716367567655
2013-01-07 00:00:00,0.79,0.79,31.255896000730203
2013-01-08 00:00:00,0.791,0.796,21.768450203251668
2013-01-09 00:00:00,0.807,0.793,12.414856501396104
2013-01-10 00:00:00,0.814,0.806,23.211198353596561
2013-01-11 00:00:00,0.809,0.89,7.2469423876266941
2013-01-12 00:00:00,0.899,0.97,5.6487562873237191
2013-01-13 00:00:00,0.973,0.798,19.301356901070179
2013-01-14 00:00:00,0.802,0.79,31.88065913451193
2013-01-15 00:00:00,0.815,0.796,4.1594964315694609
2013-01-16 00:00:00,0.788,0.793,8.6616956893234889
2013-01-17 00:00:00,0.817,0.801,9.112839050565178
2013-01-18 00:00:00,0.826,0.899,14.131759094411295
2013-01-19 00:00:00,0.909,1.0,2.7036057121518535
2013-01-20 00:00:00,0.947,0.798,13.352600714344314
2013-01-21 00:00:00,0.946,0.801,2.6758530358050963
2013-01-22 00:00:00,0.783,0.796,16.543952610006844
2013-01-23 00:00:00,0.796,0.803,11.959720333587867
2013-01-24 00:00:00,0.795,0.801,9.8110793351870598
2013-01-25 00:00:00,0.785,0.885,5.4871284542752656
2013-01-26 00:00:00,0.884,0.97,4.2142200055147185
2013-01-27 00:00:00,0.982,0.801,18.308177883989455
2013-01-28 00:00:00,0.787,0.79,16.851141009417578
2013-01-29 00:00:00,0.81,0.803,13.210305750886715
2013-01-30 00:00:00,0.809,0.803,19.211957931715641
2013-01-31 00:00:00,0.811,0.801,9.2548422683601821
2013-02-01 00:00:00,0.81,0.89,7.8673491214817686
2013-02-02 00:00:00,0.92,1.0,1.4503980008325841
2013-02-03 00:00:00,0.952,0.801,16.055457433277653
2013-02-04 00:00:00,0.792,0.79,17.310855711366653
2013-02-05 00:00:00,0.791,0.806,6.0040165642520789
2013-02-06 00:00:00,0.807,0.803,8.4921035013830739
2013-02-07 00:00:00,0.813,0.819,7.6432217435941086
2013-02-08 00:00:00,0.704,0.885,10.329677229373827
2013-02-09 00:00:00,0.974,0.801,11.062692213825795
2013-02-10 00:00:00,0.98,0.801,11.897449051170049
2013-02-11 00:00:00,0.768,0.79,8.4785194825480676
2013-02-12 00:00:00,0.799,0.808,28.71311078748116
2013-02-13 00:00:00,0.805,0.811,11.532434215783631
2013-02-14 00:00:00,0.804,0.811,6.2244711754426207
2013-02-15 00:00:00,0.805,0.89,11.214079034034299
2013-02-16 00:00:00,0.887,0.97,0.56389222458975885
2013-02-17 00:00:00,0.944,0.801,19.871532813565086
2013-02-18 00:00:00,0.893,0.801,3.8910872353708479
2013-02-19 00:00:00,0.787,0.806,23.349720068258279
2013-02-20 00:00:00,0.798,0.804,12.408256719513265
2013-02-21 00:00:00,0.805,0.819,13.725858402262478
2013-02-22 00:00:00,0.806,0.908,7.3769794501482115
2013-02-23 00:00:00,0.873,0.97,4.3121666272325223
2013-02-24 00:00:00,0.977,0.79,8.6327606864635289
2013-02-25 00:00:00,0.797,0.796,15.402620301825385
2013-02-26 00:00:00,0.807,0.808,30.363771949747075
2013-02-27 00:00:00,0.786,0.804,21.535076748555632
2013-02-28 00:00:00,0.808,0.806,14.457139530544364
2013-03-01 00:00:00,0.791,0.885,9.2737925511435595
2013-03-02 00:00:00,0.913,1.0,3.1781796146521741
2013-03-03 00:00:00,0.948,0.798,13.994880828248087
2013-03-04 00:00:00,0.794,0.79,19.548827742048953
2013-03-05 00:00:00,0.817,0.808,11.935727503602847
2013-03-06 00:00:00,0.798,0.806,19.125559571142759
2013-03-07 00:00:00,0.787,0.811,8.577726354861678
2013-03-08 00:00:00,0.736,0.885,9.9886191381822158
2013-03-09 00:00:00,0.853,0.97,2.5619970358946578
2013-03-10 00:00:00,0.942,0.798,11.421078006852499
2013-03-11 00:00:00,0.801,0.79,19.465770891239973
2013-03-12 00:00:00,0.781,0.808,10.869302699966909
2013-03-13 00:00:00,0.801,0.808,9.6336125488389488
2013-03-14 00:00:00,0.798,0.806,12.84466003259752
2013-03-15 00:00:00,0.807,0.885,8.1531270933351223
2013-03-16 00:00:00,0.896,1.0,1.7648555635589216
2013-03-17 00:00:00,0.983,0.798,11.162789155962752
2013-03-18 00:00:00,0.795,0.806,11.75071020980211
2013-03-19 00:00:00,0.792,0.808,21.4023547106632
2013-03-20 00:00:00,0.82,0.804,15.127490007244818
2013-03-21 00:00:00,0.819,0.806,11.199654694291036
2013-03-22 00:00:00,0.812,0.89,5.0662571187396805
2013-03-23 00:00:00,0.844,0.97,7.349492283711097
2013-03-24 00:00:00,0.972,0.801,7.2387422115141877
2013-03-25 00:00:00,0.8,0.79,11.557689640867052
2013-03-26 00:00:00,0.813,0.808,18.457177501664297
2013-03-27 00:00:00,0.81,0.804,9.7355005593708608
2013-03-28 00:00:00,0.816,0.806,13.216945978532243
2013-03-29 00:00:00,0.809,0.885,9.4986043026944351
2013-03-30 00:00:00,0.855,1.0,1.4567088525011087
2013-03-31 00:00:00,0.964,0.796,24.435072751869207
2013-04-01 00:00:00,0.793,0.798,8.7175077445474543
2013-04-02 00:00:00,0.797,0.809,14.542906158515143
2013-04-03 00:00:00,0.806,0.804,10.058369977335033
2013-04-04 00:00:00,0.797,0.806,24.432845725163219
2013-04-05 00:00:00,0.818,0.899,8.942402407947796
2013-04-06 00:00:00,0.89,1.0,0.88004159679151772
2013-04-07 00:00:00,0.963,0.798,13.597287112150337
2013-04-08 00:00:00,0.796,0.79,10.441821667973137
2013-04-09 00:00:00,0.804,0.806,18.405395649688806
2013-04-10 00:00:00,0.8,0.798,10.268875821121451
2013-04-11 00:00:00,0.822,0.806,14.0226879507833
2013-04-12 00:00:00,0.784,0.89,15.674926693712104
2013-04-13 00:00:00,0.87,0.964,3.6123199902616019
2013-04-14 00:00:00,0.956,0.801,9.725404268426086
2013-04-15 00:00:00,0.802,0.79,12.805297948714536
2013-04-16 00:00:00,0.807,0.801,9.6719770180698816
2013-04-17 00:00:00,0.818,0.817,10.875504428808021
2013-04-18 00:00:00,0.819,0.806,16.525772286077505
2013-04-19 00:00:00,0.812,0.89,12.57508410505752
2013-04-20 00:00:00,0.881,0.964,3.2036224544753007
2013-04-21 00:00:00,0.987,0.801,14.922364077928163
2013-04-22 00:00:00,0.803,0.806,16.262738328045767
2013-04-23 00:00:00,0.803,0.796,5.0701186404996781
2013-04-24 00:00:00,0.809,0.804,9.9323566004481769
2013-04-25 00:00:00,0.822,0.806,17.030376510231864
2013-04-26 00:00:00,0.807,0.89,7.6057172692984123
2013-04-27 00:00:00,0.872,0.964,5.2282632906889166
2013-04-28 00:00:00,0.988,0.796,9.7183119727900067
2013-04-29 00:00:00,0.805,0.79,10.072402948809929
2013-04-30 00:00:00,0.809,0.809,39.381383502000197
2013-05-01 00:00:00,0.811,0.804,5.9368537487891171
2013-05-02 00:00:00,0.799,0.806,18.039409855644063
2013-05-03 00:00:00,0.801,0.89,13.341316552328349
2013-05-04 00:00:00,0.87,0.964,4.9670585556287632
2013-05-05 00:00:00,0.973,0.801,29.336952370420711
2013-05-06 00:00:00,0.802,0.79,15.651161320122148
2013-05-07 00:00:00,0.803,0.809,7.2777914488226516
2013-05-08 00:00:00,0.805,0.803,9.1734512926979903
2013-05-09 00:00:00,0.815,0.801,11.524501679818902
2013-05-10 00:00:00,0.808,0.89,8.3084383822234731
2013-05-11 00:00:00,0.898,1.0,4.1052371911902537
2013-05-12 00:00:00,0.955,0.801,23.970040560095214
2013-05-13 00:00:00,0.794,0.803,22.279753518200891
2013-05-14 00:00:00,0.802,0.809,8.4852479789574957
2013-05-15 00:00:00,0.816,0.803,11.082932690070695
2013-05-16 00:00:00,0.815,0.806,18.711697405909661
2013-05-17 00:00:00,0.814,0.899,9.4504865306795267
2013-05-18 00:00:00,0.876,1.0,1.2445151871277544
2013-05-19 00:00:00,0.973,0.801,21.989526380642008
2013-05-20 00:00:00,0.794,0.801,8.9383232419467724
2013-05-21 00:00:00,0.799,0.806,20.807824051811945
2013-05-22 00:00:00,0.812,0.819,8.7597251873162563
2013-05-23 00:00:00,0.804,0.806,11.084510547736663
2013-05-24 00:00:00,0.807,0.89,10.022564339819064
2013-05-25 00:00:00,0.898,0.964,3.1722396725835851
2013-05-26 00:00:00,0.938,0.795,27.144905342549979
2013-05-27 00:00:00,0.912,0.795,16.630416927368831
2013-05-28 00:00:00,0.774,0.806,22.136945265959088
2013-05-29 00:00:00,0.797,0.804,17.0823146980646
2013-05-30 00:00:00,0.799,0.806,27.261084467256612
2013-05-31 00:00:00,0.81,0.898,8.1658915537433963
2013-06-01 00:00:00,0.883,0.964,4.6053167236614172
2013-06-02 00:00:00,0.953,0.798,0.89199927742040441
2013-06-03 00:00:00,0.758,0.798,15.690642858682157
2013-06-04 00:00:00,0.785,0.806,6.423354294163186
2013-06-05 00:00:00,0.792,0.804,8.1062932120640383
2013-06-06 00:00:00,0.794,0.806,18.704346494709522
2013-06-07 00:00:00,0.767,0.885,7.3908663769134781
2013-06-08 00:00:00,0.868,0.956,3.8053327577310752
2013-06-09 00:00:00,0.913,0.801,14.544301236377134
2013-06-10 00:00:00,0.771,0.79,24.902300689087888
2013-06-11 00:00:00,0.787,0.812,16.237892082299222
2013-06-12 00:00:00,0.809,0.804,12.086741627587628
2013-06-13 00:00:00,0.779,0.806,18.683400154288549
2013-06-14 00:00:00,0.789,0.898,15.608137121857139
2013-06-15 00:00:00,0.86,0.956,0.80952025413562367
